"","Loc1","Loc2","Loc3","Loc4","Loc5","Loc6","Loc7","Loc8","Loc9","Loc10","Loc11","Loc12","Loc13","Loc14","Loc15","Loc16","Loc17","Loc18","Loc19","Loc20","Loc21","Loc22","Loc23","Loc24","Loc25","Loc26","Loc27","Loc28","Loc29","Loc30","Loc31","Loc32","Loc33","Loc34","Loc35","Loc36","Loc37","Loc38","Loc39","Loc40","Loc41","Loc42","Loc43","Loc44","Loc45","Loc46","Loc47","Loc48","Loc49","Loc50","Loc51","Loc52","Loc53","Loc54","Loc55","Loc56","Loc57","Loc58","Loc59","Loc60","Loc61","Loc62","Loc63","Loc64","Loc65","Loc66","Loc67","Loc68","Loc69","Loc70","Loc71","Loc72","Loc73","Loc74","Loc75","Loc76","Loc77","Loc78","Loc79","Loc80","Loc81","Loc82","Loc83","Loc84","Loc85","Loc86","Loc87","Loc88","Loc89","Loc90","Loc91","Loc92","Loc93"
"signal69",0,2,1,1,0,0,0,1,0,4,5,2,2,0,2,0,1,0,3,0,1,1,0,0,0,1,1,0,2,1,0,0,0,1,0,0,1,2,1,0,3,1,7,0,0,2,2,0,1,2,1,1,1,1,2,0,2,0,1,0,2,0,4,2,0,1,4,1,2,0,0,0,4,1,1,2,5,0,0,2,0,5,0,1,0,1,0,0,1,1,3,0,5
"signal70",0,1,3,1,5,0,4,1,0,1,3,3,0,6,0,2,0,0,2,0,0,6,1,0,0,5,0,1,1,0,0,0,0,2,0,1,3,1,1,1,1,1,2,1,0,3,0,0,1,1,0,1,1,0,3,3,2,1,2,0,3,1,1,0,0,1,3,2,2,0,2,0,4,0,1,1,5,0,0,0,0,1,1,3,1,4,0,2,0,0,0,0,1
"signal71",0,2,0,0,2,2,2,0,0,1,0,1,0,8,2,0,0,0,0,0,0,4,1,0,1,5,2,0,7,0,0,0,0,0,0,1,7,6,1,2,1,4,0,0,1,1,3,0,0,2,2,2,1,1,1,1,1,3,0,1,0,0,3,0,0,0,6,1,5,0,5,0,0,0,0,1,1,0,0,0,1,0,0,4,2,2,2,1,0,0,3,3,0
"signal72",0,1,0,1,1,1,3,2,0,0,2,0,0,0,3,0,1,0,0,1,3,0,0,1,0,1,0,0,2,0,0,0,0,5,0,1,2,1,0,1,0,2,0,1,0,4,0,0,6,0,9,0,3,0,3,7,4,0,0,0,1,0,1,1,0,0,1,1,5,0,3,2,0,0,2,0,4,0,0,1,0,2,0,3,1,2,0,0,2,0,0,7,1
"signal73",0,2,2,0,1,0,4,2,0,0,3,2,1,6,2,0,0,0,1,0,0,2,5,0,0,4,1,1,2,1,0,0,0,2,2,0,4,0,1,1,1,0,3,0,3,2,0,0,7,3,5,0,0,0,0,3,2,0,1,1,1,0,1,0,2,1,0,0,4,2,0,0,1,0,0,2,1,1,0,0,1,2,0,2,0,1,0,1,0,0,4,3,3
"signal74",0,1,4,2,0,0,2,0,3,0,2,1,1,2,0,0,0,0,2,1,0,0,1,1,0,3,0,0,1,1,0,0,0,6,0,0,2,1,1,3,2,1,2,0,0,2,0,0,0,0,4,0,2,1,0,1,3,5,0,1,2,0,2,0,0,0,2,0,3,0,0,0,0,0,0,3,2,0,0,1,0,1,2,1,3,1,2,0,0,0,1,3,0
"signal75",4,0,0,4,0,1,1,0,1,0,1,1,2,0,1,1,0,0,4,0,3,1,2,1,0,4,0,2,0,2,1,0,0,6,0,0,1,1,1,1,2,1,2,1,0,1,3,0,1,2,6,1,1,0,3,1,2,3,1,0,0,0,0,0,0,0,1,0,2,1,3,0,2,0,1,0,2,1,1,4,0,0,0,5,1,1,0,0,1,0,1,1,0
"signal76",6,1,7,1,1,0,3,0,1,0,0,1,0,1,0,0,0,1,0,0,1,2,2,0,0,3,0,1,7,0,0,0,0,1,2,0,4,2,0,2,3,3,0,2,2,4,1,0,3,0,0,0,1,0,1,2,4,3,0,1,0,0,0,1,1,0,1,0,0,0,3,1,0,1,4,0,1,1,2,2,0,5,0,1,1,0,0,0,1,0,2,5,5
"signal77",1,0,4,3,1,2,0,0,1,0,2,2,1,3,2,0,0,1,0,0,1,1,0,0,0,5,0,3,0,0,0,1,0,0,0,0,3,0,0,3,3,5,0,1,0,0,0,0,0,0,2,0,2,2,3,3,0,0,1,0,0,0,0,1,1,0,2,2,1,1,1,0,9,0,0,8,2,0,0,0,0,1,0,1,1,1,0,0,2,3,1,1,0
"signal78",1,0,1,4,0,0,3,2,1,0,5,2,0,1,5,2,0,1,0,1,0,0,1,0,0,1,4,0,1,0,0,1,0,0,1,2,1,1,8,5,3,1,1,0,0,1,0,0,1,2,3,0,0,1,0,0,9,2,0,1,1,1,3,1,3,0,3,0,0,1,2,0,4,1,0,1,0,1,1,3,1,3,1,1,3,3,3,2,2,0,2,1,1
"signal79",1,0,0,1,2,0,0,0,0,0,2,1,0,0,1,1,1,0,4,0,0,0,0,0,2,1,2,1,0,1,2,0,1,8,0,0,2,2,1,1,0,3,1,1,0,2,0,1,1,0,4,2,10,0,3,7,4,0,0,0,0,1,0,0,1,1,5,1,0,2,1,0,0,0,1,3,1,0,0,1,1,5,0,1,4,1,1,0,1,0,1,0,1
"signal80",0,0,0,4,1,0,0,0,3,0,6,4,2,2,5,0,1,1,1,0,0,2,0,0,0,2,0,0,3,0,0,0,1,1,0,0,3,2,5,3,1,6,0,0,0,1,1,0,1,3,7,1,0,0,6,2,2,0,0,0,0,0,2,0,0,1,1,0,0,4,4,1,2,0,0,0,2,3,1,0,1,1,2,5,2,5,2,0,2,1,3,1,5
"signal81",1,0,1,3,2,0,5,0,1,0,0,0,1,1,4,1,0,0,0,0,0,2,0,0,3,2,0,0,0,3,0,0,1,2,0,0,1,0,3,1,2,6,3,1,0,2,0,0,3,1,0,0,4,1,6,1,2,4,0,0,0,0,1,0,4,0,0,0,2,1,1,1,1,2,0,2,1,0,0,2,2,0,1,1,0,5,1,0,1,0,1,3,7
"signal82",6,0,2,0,1,1,5,0,0,0,1,0,0,3,0,0,2,0,3,0,0,0,0,1,0,0,1,0,2,2,0,0,0,7,0,3,6,0,4,1,1,2,1,2,1,0,0,1,3,1,1,0,6,0,2,2,1,0,2,0,0,0,0,0,0,1,3,3,0,0,0,2,0,0,0,0,1,0,1,1,2,4,0,2,2,2,1,2,0,0,2,0,1
"signal83",0,2,4,0,2,0,1,1,0,0,1,3,0,0,2,0,0,0,0,0,1,3,1,1,0,1,0,0,3,1,0,0,0,3,2,0,2,0,3,2,4,7,0,0,1,1,2,1,0,2,0,0,1,0,1,6,2,0,0,0,1,0,1,0,0,1,2,1,1,0,2,2,1,0,0,0,0,3,0,0,1,4,0,0,4,4,1,0,0,0,0,0,4
"signal84",4,2,1,3,1,0,0,0,0,1,3,1,1,3,4,1,0,0,0,0,4,2,1,4,1,7,0,0,0,0,2,1,0,1,0,0,3,3,0,1,3,3,0,0,0,2,0,1,0,0,3,1,12,1,0,2,3,1,4,0,2,0,6,0,1,0,4,0,2,0,1,0,2,0,1,1,1,0,1,0,2,0,1,4,0,0,0,3,0,0,4,2,0
"signal85",1,1,6,2,2,1,2,1,1,0,4,4,2,3,1,0,2,0,5,0,0,1,1,2,0,2,1,0,1,0,0,0,0,0,1,1,0,0,4,2,2,5,0,1,1,2,0,1,1,2,4,0,4,1,1,1,5,1,0,0,1,1,1,0,0,2,4,0,3,1,0,0,6,0,0,0,4,1,1,0,2,2,1,0,7,3,1,0,0,1,1,2,2
"signal86",2,1,0,1,2,1,2,1,0,1,1,2,1,1,1,1,0,1,1,1,0,7,0,0,0,7,1,0,1,1,1,1,0,3,0,0,3,6,3,8,1,3,0,0,0,0,2,0,1,0,1,0,6,1,4,5,0,2,1,0,1,0,0,0,1,0,2,0,2,2,0,1,1,0,0,2,3,0,0,2,1,0,0,0,2,2,0,0,0,0,7,2,1
"signal87",3,0,0,1,2,0,0,0,1,0,1,4,0,1,0,0,0,3,3,0,1,0,0,0,0,0,1,0,2,0,1,0,0,1,1,1,1,1,3,2,9,0,3,0,5,3,0,2,1,0,1,0,3,1,2,1,8,1,0,0,0,0,2,3,0,1,0,0,0,0,1,1,2,0,1,2,0,0,1,0,0,2,0,6,2,1,0,1,0,0,6,3,1
"signal88",4,0,0,1,1,0,0,0,0,0,4,0,0,4,2,3,0,0,0,1,0,4,1,1,0,3,1,0,3,0,1,1,1,4,0,0,1,4,1,3,1,0,1,0,0,3,0,1,1,1,1,0,2,0,0,2,2,5,0,1,1,1,7,0,0,0,1,0,3,0,0,0,4,0,0,1,0,0,0,1,0,4,2,0,2,3,2,0,1,2,1,5,0
"signal89",2,1,0,3,0,1,4,0,1,1,2,0,0,2,4,0,1,1,6,0,1,3,1,3,0,0,0,1,5,0,0,0,0,3,1,0,0,1,4,4,2,1,3,0,1,2,0,0,1,0,3,0,1,0,2,0,4,4,0,1,1,0,0,0,2,0,0,2,0,0,0,0,2,0,0,1,3,2,0,1,1,2,0,0,2,1,0,0,0,0,1,3,1
"signal90",4,0,1,1,0,0,4,0,1,0,1,3,0,3,5,0,0,0,1,0,0,3,0,0,0,6,1,1,3,0,0,0,0,2,0,0,1,1,1,2,0,1,3,0,1,4,1,0,0,0,0,0,4,1,3,0,0,3,2,0,1,1,5,0,0,0,3,4,2,3,2,0,2,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,3,2,3
"signal91",0,0,1,0,3,0,0,1,3,0,1,6,1,0,1,0,0,0,2,0,1,0,2,0,0,6,1,0,3,0,0,2,0,6,0,0,1,2,2,4,2,2,3,0,0,0,0,0,0,1,2,0,0,0,2,1,5,0,0,0,0,0,5,0,1,0,4,0,11,0,3,1,2,0,0,0,1,1,0,1,0,3,0,0,1,2,1,1,0,0,2,6,0
"signal92",5,0,0,6,0,1,2,0,0,0,2,1,0,4,2,0,1,0,3,0,0,0,0,1,0,0,2,0,2,0,0,0,0,2,1,1,0,1,4,0,3,1,0,1,2,0,0,0,3,0,0,0,3,0,0,0,3,2,0,3,3,0,0,2,0,2,0,1,0,0,0,1,4,0,0,4,0,0,1,3,0,10,1,2,5,0,1,0,0,1,5,2,4
"signal93",3,1,2,2,0,0,0,0,0,0,5,1,1,2,1,0,1,0,4,0,1,0,1,0,2,2,1,0,4,1,1,0,0,7,1,0,5,0,1,4,2,3,1,1,0,4,0,0,1,0,5,0,3,0,3,2,5,6,0,0,0,2,0,0,2,0,0,0,0,0,0,0,2,0,0,4,2,4,0,0,2,1,2,1,5,5,0,0,0,0,2,2,3
"signal94",1,3,1,1,4,1,3,1,2,0,1,1,0,9,2,0,0,1,1,1,0,0,0,0,0,0,0,2,2,1,0,0,0,2,1,0,2,4,1,1,0,2,0,0,0,2,0,0,1,0,1,1,1,0,2,1,1,2,0,0,0,1,2,0,0,0,0,0,4,0,2,0,0,0,0,2,1,2,0,2,1,0,1,1,5,3,2,1,1,0,0,2,2
"signal95",3,0,2,4,1,0,0,3,0,2,3,6,0,0,0,0,0,1,2,0,0,6,2,0,0,2,1,0,0,0,0,1,0,3,0,1,2,1,8,0,1,0,2,1,0,1,0,0,4,2,1,0,0,1,4,2,2,1,0,0,0,1,1,0,1,0,3,1,2,2,2,0,2,1,0,2,4,0,0,0,0,6,2,2,1,2,0,1,0,0,1,1,2
"signal96",0,0,3,0,0,3,1,0,0,1,1,7,0,6,2,1,0,0,1,0,0,1,1,1,5,2,2,0,0,0,0,0,0,0,1,0,0,4,2,2,1,0,6,0,2,1,2,0,1,0,1,1,0,0,2,0,0,0,1,0,0,0,4,0,0,2,5,0,3,2,1,0,1,2,0,0,1,3,0,0,0,1,1,0,5,0,0,2,0,0,0,2,5
"signal97",1,0,1,12,2,0,3,1,0,1,1,1,1,0,2,1,0,0,0,0,1,7,0,0,1,2,1,0,5,0,0,1,1,5,0,2,0,2,2,7,0,2,0,1,0,2,0,0,1,0,1,1,2,5,1,0,1,2,2,0,0,0,0,0,0,1,2,0,5,1,0,0,1,0,2,3,2,2,0,1,0,5,1,2,4,3,0,0,0,0,0,2,3
"signal98",3,3,1,1,3,2,2,0,0,0,1,3,4,4,2,0,0,1,4,0,1,0,0,0,2,0,2,0,1,3,3,0,0,2,1,0,3,1,2,3,0,2,5,1,2,1,0,0,2,2,0,0,4,2,1,2,0,2,1,0,1,0,1,1,0,0,3,1,3,2,0,0,0,0,2,0,3,6,0,0,0,0,0,2,2,0,2,0,0,0,4,0,1
"signal99",3,0,0,5,1,0,5,0,3,1,0,1,1,3,1,1,0,0,2,0,2,7,2,0,1,1,0,0,4,0,2,1,1,5,1,0,7,3,2,2,2,5,1,0,0,2,0,0,0,2,1,0,0,0,4,2,0,2,0,0,0,1,1,1,0,0,0,1,2,1,0,2,2,0,4,4,5,0,0,0,1,3,0,0,3,1,0,0,0,0,4,0,1
"signal100",0,1,1,2,5,1,4,0,0,0,0,2,0,0,0,0,0,2,2,0,1,0,4,0,0,1,0,0,3,0,0,0,0,2,0,0,0,6,1,0,1,0,4,0,0,3,0,0,0,0,0,0,0,0,2,3,4,4,0,1,1,0,2,0,0,2,0,1,1,0,4,0,4,0,0,4,1,3,0,0,0,2,0,1,2,1,0,2,1,0,0,2,2
"signal101",0,1,1,1,3,0,4,1,0,0,0,0,2,4,0,0,1,0,5,0,2,2,0,1,0,1,1,0,2,0,0,0,0,2,1,0,0,5,2,3,0,0,3,1,0,3,0,0,3,0,0,0,3,0,0,3,1,0,0,0,1,3,1,0,0,0,9,1,6,0,0,1,2,0,1,7,2,1,0,1,0,3,0,2,0,0,0,0,1,0,3,0,3
"signal102",1,0,0,1,2,0,6,0,1,0,0,2,1,2,1,0,0,0,2,0,0,0,1,0,3,0,0,2,4,3,0,1,1,7,0,0,2,1,2,1,0,6,0,0,1,2,0,1,4,0,6,0,1,1,1,2,2,2,1,0,1,0,3,1,1,0,3,1,4,0,3,0,1,0,0,5,3,0,1,2,1,1,1,0,4,1,0,3,0,0,1,2,6
"signal103",8,1,3,1,1,1,4,1,1,0,3,3,2,0,4,1,0,0,1,2,0,2,0,0,2,0,0,0,7,0,1,0,0,3,2,0,2,2,1,0,0,2,3,0,2,6,1,0,2,3,2,2,2,2,0,3,3,4,0,0,2,0,1,0,0,1,2,1,0,0,3,1,3,2,0,3,2,0,0,0,2,3,0,0,2,6,0,0,0,0,3,0,3
"signal104",1,2,3,2,0,0,1,1,0,0,0,0,0,0,3,0,1,0,1,1,1,0,2,0,1,1,1,2,2,0,0,0,0,2,3,0,5,4,1,0,0,1,4,0,2,4,1,0,3,1,0,1,3,2,0,1,2,4,1,0,1,0,2,0,1,0,1,0,0,0,0,0,2,1,0,3,4,0,1,0,2,0,0,1,10,3,1,1,0,0,0,1,5
"signal105",9,0,2,4,1,1,1,0,0,3,0,2,2,4,2,1,2,1,3,0,0,1,1,1,0,1,2,2,0,2,1,0,0,1,1,0,4,0,2,1,3,2,5,0,1,5,0,1,1,1,3,0,6,0,1,0,2,2,0,1,4,1,4,1,1,0,0,0,1,2,0,0,0,2,0,1,4,1,1,0,0,2,0,4,2,0,0,2,0,0,1,0,1
"signal106",0,2,4,14,1,0,4,0,1,1,5,1,1,7,2,1,0,0,0,2,0,8,1,1,1,4,1,0,5,0,3,0,2,5,2,1,4,2,1,1,1,5,0,0,1,2,0,0,1,2,1,1,0,0,0,1,3,1,1,0,0,1,4,0,0,0,5,1,2,1,7,0,1,0,2,3,1,0,0,1,1,3,1,1,5,6,1,1,0,1,0,6,2
"signal107",1,0,1,1,2,0,2,0,0,0,0,0,1,1,4,0,0,0,0,0,1,1,0,0,1,6,2,1,1,0,1,1,1,2,1,0,0,1,0,1,0,5,1,0,1,4,1,0,3,0,2,1,2,3,4,0,7,2,1,1,1,0,2,1,0,1,1,2,6,0,1,0,1,0,3,2,1,0,1,0,1,0,1,0,1,1,0,5,0,0,1,0,2
"signal108",0,0,4,3,3,0,1,0,0,0,3,2,2,4,0,0,0,0,3,0,0,1,2,0,2,1,1,0,2,0,0,0,0,0,0,0,2,2,2,2,5,2,3,0,0,0,0,0,0,2,0,1,4,0,1,1,1,0,1,1,0,1,2,0,0,0,4,2,1,1,0,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,2,2,0,0,0,6
"signal109",4,5,1,1,2,0,1,0,0,0,7,2,1,0,6,0,0,0,3,0,0,3,1,4,0,5,2,0,1,0,0,0,0,0,4,1,0,3,0,1,8,5,6,0,1,2,0,0,1,0,0,2,5,0,1,7,2,1,3,0,0,0,3,0,0,0,5,2,0,0,2,0,8,0,0,1,3,0,0,0,1,3,1,4,6,1,1,0,0,0,1,3,0
"signal110",2,3,7,0,6,0,0,2,0,0,5,0,0,1,0,0,0,0,2,0,2,3,0,0,0,3,1,0,1,3,0,0,1,1,1,2,1,1,0,3,0,1,3,2,1,1,0,0,2,2,7,0,0,0,5,2,0,1,2,0,0,0,1,0,0,0,1,3,1,1,1,1,4,1,0,1,1,1,0,1,2,0,3,9,0,1,0,0,2,0,1,1,0
"signal111",0,0,0,3,5,0,2,2,1,0,0,3,0,0,0,0,0,2,1,0,0,2,0,1,0,2,0,0,3,0,0,0,0,2,0,0,3,0,1,0,2,0,0,1,0,1,0,0,5,0,0,2,1,0,6,3,0,2,0,0,0,1,2,2,0,0,0,0,5,0,2,0,2,1,2,1,4,2,0,0,0,1,2,4,4,2,0,0,1,0,0,1,4
"signal112",2,1,0,1,0,0,2,2,0,1,0,2,0,5,5,0,0,0,1,3,4,1,0,2,1,2,1,0,4,1,0,0,0,3,0,0,5,4,2,5,1,0,4,0,2,4,0,0,0,0,3,0,7,1,2,0,0,2,1,1,3,0,3,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4,2,1,4,2,0,1,0,1,0,11
"signal113",3,0,3,1,2,0,4,0,0,0,1,0,0,1,1,0,0,0,1,3,1,0,0,1,0,3,0,2,1,0,2,0,0,2,0,0,2,0,1,2,3,7,0,1,0,1,0,0,2,1,0,1,5,0,3,4,3,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,2,0,0,2,1,0,0,0,0,0,0,1,0,1,1,1,7,0,4,3,0
"signal114",0,2,1,0,0,1,4,3,1,0,1,2,0,1,0,1,1,1,0,0,1,1,1,1,2,1,1,0,0,1,1,0,1,0,0,0,5,7,3,0,1,0,1,3,0,2,0,0,2,1,0,0,1,0,2,7,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,2,0,1,4,0,0,0,1,1,2,0,3,1,7,5,1,0,0,0,3,3
"signal115",3,0,6,2,0,0,0,0,2,0,0,3,1,2,0,1,0,1,2,0,0,4,0,0,2,2,0,1,0,1,1,0,0,2,1,0,0,1,0,4,0,0,0,1,3,4,3,0,9,0,3,2,4,1,1,0,1,2,0,1,0,0,3,1,0,0,5,3,8,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,6,3,1,0,1,3,5,3,3
"signal116",0,0,1,0,0,0,3,0,1,0,3,1,0,0,3,0,0,0,3,1,3,1,0,1,3,3,0,1,4,1,1,0,0,2,0,0,5,1,0,1,4,2,4,1,1,7,0,1,4,1,8,0,1,0,1,0,2,0,2,0,0,1,4,0,1,3,1,0,1,1,4,0,1,1,0,1,0,0,0,2,2,0,0,3,1,1,0,1,0,0,1,3,0
"signal117",4,2,4,0,0,0,0,1,1,0,1,12,1,2,3,0,2,0,2,1,1,0,0,0,1,2,0,0,2,1,1,0,0,0,0,1,3,3,2,0,1,1,0,0,1,3,0,0,2,2,2,0,2,1,2,3,1,2,0,0,1,0,2,0,0,1,1,1,0,1,4,0,0,2,0,2,1,4,0,1,0,3,1,1,1,1,2,3,0,1,0,1,4
"signal118",6,2,8,1,2,0,5,1,1,0,1,5,0,1,3,0,1,0,3,1,1,7,0,0,1,2,0,0,0,1,0,3,0,3,0,1,6,2,0,5,4,0,0,0,0,0,1,1,3,5,0,2,2,1,4,1,1,0,0,0,1,0,3,0,1,0,7,1,2,0,2,0,1,0,1,5,1,0,0,1,1,0,0,3,2,2,1,0,0,0,3,4,0
"signal119",2,0,3,3,0,0,2,0,1,0,2,7,1,0,8,1,0,0,2,0,0,0,1,1,4,3,4,0,0,0,0,0,0,0,2,2,1,8,1,1,2,3,0,0,0,0,1,0,3,3,0,1,2,0,2,2,1,2,1,1,1,0,2,1,3,1,0,0,0,0,0,0,2,0,1,0,2,1,0,1,0,4,4,3,4,2,0,3,0,2,0,3,3
"signal120",2,1,1,0,3,0,4,0,0,0,1,2,1,4,1,0,0,0,5,1,0,0,0,0,0,0,0,1,0,3,0,0,1,8,0,1,0,4,0,0,2,0,2,3,1,1,1,2,7,0,2,1,1,1,3,4,3,2,0,0,3,0,2,0,1,0,3,0,0,2,2,0,0,0,1,5,4,0,0,2,0,1,0,0,2,2,2,2,0,0,5,2,4
"signal121",2,0,2,1,5,0,0,0,0,0,0,3,0,0,5,0,0,1,0,0,1,14,0,0,0,3,2,1,0,0,0,3,1,5,0,0,2,5,3,0,0,6,2,1,0,1,2,0,0,0,2,1,2,1,2,0,2,2,0,1,2,0,1,0,0,0,1,0,5,2,3,1,1,1,0,2,1,0,0,0,0,1,1,2,4,1,0,0,0,2,0,2,0
"signal122",0,3,1,1,3,2,3,1,0,0,0,0,0,1,6,1,0,0,4,0,1,2,3,1,0,7,0,0,1,1,1,0,0,2,1,0,6,0,1,2,1,1,4,0,0,1,0,2,1,2,2,0,3,0,1,1,7,2,0,2,1,0,0,0,2,0,1,0,2,0,2,0,4,0,2,1,0,0,0,0,1,2,1,1,1,3,2,1,1,1,1,2,2
"signal123",2,0,0,0,2,0,1,0,1,0,1,1,2,6,1,2,1,0,2,0,0,1,2,0,0,3,0,2,2,1,2,0,0,3,0,1,1,1,1,1,1,0,2,2,0,2,0,0,4,0,1,1,3,3,2,0,0,1,1,0,0,2,0,1,0,1,1,0,1,0,0,0,2,0,0,1,3,0,1,1,1,2,0,3,1,2,1,2,0,0,0,2,2
"signal124",5,0,1,3,4,1,2,1,1,0,1,5,1,4,0,1,0,0,1,1,1,1,0,1,1,2,0,1,1,0,0,4,1,8,1,0,0,2,1,2,0,2,1,2,2,2,0,4,0,1,0,1,1,0,1,1,0,3,0,0,1,0,0,1,1,0,0,0,2,1,4,0,4,0,1,3,4,0,0,1,1,2,1,0,2,3,0,0,0,0,0,3,1
"signal125",0,0,0,4,3,0,1,2,2,0,1,4,0,4,3,0,3,0,0,1,2,2,0,2,0,5,0,0,0,1,0,0,0,1,0,0,5,3,1,3,1,7,4,1,0,2,0,0,2,0,1,0,0,0,2,0,1,3,0,0,0,0,2,0,0,2,1,3,5,0,2,1,3,1,0,0,0,0,0,0,0,1,0,1,7,3,1,2,0,1,1,0,4
"signal126",3,0,0,1,1,1,1,0,0,1,1,0,1,0,2,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,2,3,0,6,2,0,0,0,3,1,1,0,1,0,0,1,1,1,3,1,1,0,2,3,1,0,2,0,0,2,0,1,0,3,1,0,2,2,0,1,1,1,4,2,0,1,0,0,1,0,4,0,3,0,3,0,1,1,0,3
"signal127",3,1,0,2,1,0,1,1,0,2,0,6,1,3,1,0,1,0,3,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,2,0,6,1,3,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,1,4,4,2,2,0,2,4,6,0,0,0,0,1,0,1,4,0,3,1,0,1,1,1,0,2,1,1,0,3,6,1,2,0,1,0,0,0,1
"signal128",0,0,10,4,3,0,0,1,0,0,3,1,0,2,3,0,1,0,4,1,0,0,1,0,0,4,0,0,2,0,1,0,0,5,0,1,1,0,0,6,4,3,5,1,1,4,0,0,2,2,0,1,0,1,2,2,0,1,1,0,0,0,3,0,0,0,2,0,0,0,3,1,1,0,0,1,0,0,0,2,2,2,0,1,1,1,0,1,2,0,1,2,1
"signal129",0,0,1,8,1,0,1,1,0,0,1,2,5,1,1,2,0,0,0,0,3,1,0,2,0,0,0,0,8,0,0,2,3,5,0,0,2,6,3,1,0,0,6,0,1,1,2,1,1,0,3,4,3,1,6,5,1,1,0,0,3,0,4,0,0,0,4,0,1,0,9,0,0,0,0,9,2,1,0,0,1,0,0,1,6,3,0,2,1,0,1,1,3
"signal130",1,2,5,4,5,0,0,0,0,0,3,3,1,1,0,1,0,0,0,0,0,2,2,0,0,2,0,0,10,0,1,0,0,8,0,2,0,1,0,0,0,4,2,1,1,0,0,0,1,1,1,0,0,1,9,0,0,8,0,4,1,0,1,0,0,2,2,1,2,0,1,0,4,0,0,0,0,1,0,2,0,9,0,0,0,4,2,1,1,0,2,1,1
"signal131",5,0,0,1,2,0,0,1,1,1,0,0,1,1,1,0,1,0,2,0,0,4,1,0,2,6,2,0,5,0,0,0,0,0,0,0,1,2,2,1,1,0,0,0,1,0,0,0,3,0,1,0,1,2,0,0,2,2,2,0,0,1,1,0,0,2,0,0,5,1,0,0,10,0,0,5,1,0,0,0,1,2,3,2,3,5,0,0,0,0,0,2,1
"signal132",1,1,1,2,5,0,0,0,0,0,1,1,0,0,1,3,0,0,1,2,0,1,0,0,0,1,0,0,0,1,1,0,0,5,1,0,0,3,0,1,1,6,2,0,0,3,0,0,0,0,3,0,0,0,2,1,1,0,1,0,1,0,2,1,0,0,2,0,2,0,0,0,9,0,1,1,0,0,2,0,1,4,2,6,0,1,0,1,0,0,7,1,3
"signal133",1,2,3,4,1,0,2,2,0,3,1,2,1,2,6,0,0,0,1,0,0,5,2,0,1,0,0,1,1,2,0,3,0,0,0,0,4,9,1,0,5,1,0,0,0,4,0,2,2,2,2,1,2,0,2,4,7,1,2,1,0,1,0,1,0,0,0,1,1,1,2,0,2,1,2,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0
"signal134",0,0,0,2,5,0,0,1,1,0,5,0,0,0,2,2,0,0,0,4,0,7,1,1,0,0,0,1,4,0,0,1,0,1,1,0,1,5,1,0,1,4,4,0,0,3,0,0,0,0,2,4,1,1,1,2,2,3,1,0,0,0,3,0,0,0,1,1,1,1,2,0,0,0,0,0,0,2,2,0,2,1,0,4,3,0,0,0,0,1,1,4,1
"signal135",2,2,0,5,1,0,1,1,0,0,6,1,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,1,1,1,0,2,2,1,1,0,3,0,3,9,1,0,0,1,0,2,2,0,3,0,3,0,3,0,2,3,1,3,0,1,2,0,0,0,0,1,6,2,0,0,3,0,3,1,1,1,2,1,0,0,0,3,0,4,0,1,1,0,0,0,1,2,6
"signal136",3,0,1,1,2,0,0,0,0,0,4,1,0,0,5,0,0,0,0,1,1,3,0,2,3,3,2,0,0,1,0,0,0,0,0,0,1,3,1,2,4,5,2,0,2,4,2,0,3,1,3,0,0,0,2,1,1,4,2,1,3,0,2,0,0,0,0,0,1,1,2,0,0,2,3,4,3,1,0,0,0,6,0,1,0,1,2,1,1,1,5,1,1
"signal137",2,0,1,2,3,0,2,0,1,1,6,1,0,0,1,2,0,3,4,1,0,0,1,0,0,2,1,1,2,1,0,0,0,3,0,0,2,0,2,2,1,0,0,0,0,3,1,0,1,0,1,0,3,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,2,1,0,3,4,2,0,0,0,4,0,1,2,0,0,1,0,0,14,0,6
"signal138",5,0,5,3,1,0,0,1,1,1,3,2,0,1,1,3,0,0,0,0,2,1,2,0,3,3,0,0,4,0,2,1,1,0,0,1,4,1,3,1,2,4,2,0,1,2,0,0,1,0,0,1,0,0,1,6,4,0,0,0,0,0,0,0,0,0,0,1,5,1,7,0,2,1,2,2,0,1,2,2,1,2,0,8,0,1,0,1,0,0,3,4,4
